t,P_e_sys_pu,P_ref_sys_pu,P_uic_bus_sys_pu,Q_uic_bus_sys_pu,omega_e_pu,omega_grid_pu,f_grid_hz,V_WTG1_LV_pu,angle_WTG1_LV_deg,V_uic_internal_pu,I_uic_pu,I_uic_angle_deg,P_sync_generators_total_sys_pu,Q_sync_generators_total_sys_pu,fmu_RotSpeed,fmu_GenSpeed,fmu_GenTq,fmu_BldPitch1,fmu_Wind1VelX,fmu_YawBrTAxp,fmu_HSShftTq,load_step_scale,torque_mod_factor,elecpwr_mod_factor
0.7000000000000004,0.0634871349687995,0.06302314502476303,0.0634871349687995,0.02437550615902167,0.7624663378745473,0.9999289939843222,49.996449699216114,1.049424202003863,2.684514330523445,1.0614690369216393,0.32401457264851063,-18.31948007348443,0.410714375038187,-0.0005857746654766161,5.695078118278368,4.234342120736922,11023.871000000001,0.0,8.0,0.0,9872.630504502447,0.0,1.0,1.0
0.7100000000000004,0.06349897331770997,0.06302286180052824,0.06349897331770997,0.024379137538996648,0.7625396363834426,0.9999279401075942,49.99639700537971,1.049477909716694,2.673114990368974,1.0615239747247844,0.3240568458136547,-18.33016074446271,0.4107498137830456,-0.0005863316843667611,5.695188763561338,4.202099802199371,11023.871000000001,0.0,8.0,0.0,10966.770499005279,0.0,1.0,1.0
0.7200000000000004,0.06351112536836587,0.0630226531122092,0.06351112536836587,0.024383056962893425,0.7621614278699804,0.9999268723408042,49.99634361704021,1.049529519516764,2.6614091431845863,1.0615769817081424,0.3241016495772636,-18.341279966191863,0.4107826669963526,-0.0005872016239195591,5.695004883066117,4.226334766580379,11023.871000000001,0.0,8.0,0.0,12042.596832228319,0.0,1.0,1.0
0.7300000000000004,0.06352355502201296,0.06302251475989426,0.06352355502201296,0.024387235799534883,0.7613570552990169,0.9999257931448388,49.99628965724194,1.0495789095308896,2.6493920371930955,1.0616279233587198,0.3241488120233206,-18.352830813755443,0.41081288238038505,-0.0005883640725542348,5.6945367007904295,4.305041239052447,11023.871000000001,0.0,8.0,0.0,13060.00790583866,0.0,1.0,1.0
0.7400000000000004,0.0635362453190722,0.06302243901460837,0.0635362453190722,0.024391665104768662,0.7601697719523446,0.999924705028468,49.9962352514234,1.049625957163351,2.6370589213905697,1.0616766740892387,0.3241982802758167,-18.364816063399953,0.4108403688763153,-0.0005898159078507913,5.693805026636418,4.434199643698209,11023.871000000001,0.0,8.0,0.0,13981.877371799876,0.0,1.0,1.0
0.7500000000000004,0.06354919421931662,0.06302241503187041,0.06354919421931662,0.024396352815210114,0.7586584502017115,0.9999236105800534,49.99618052900267,1.0496705315670074,2.6244046362278004,1.0617231084063035,0.3242500992396076,-18.377247661654863,0.41086499647980684,-0.0005915692406754732,5.692840267776362,4.607966742467031,11023.871000000001,0.0,8.0,0.0,14775.395842242531,0.0,1.0,1.0
0.7600000000000005,0.06356240839443882,0.06302242939101427,0.06356240839443882,0.02440131893003356,0.7568946629986617,0.9999225124966853,49.996125624834264,1.0497124890061478,2.611423400272807,1.061767093950528,0.3243043771880723,-18.390145017013566,0.41088660273015076,-0.0005936475096514756,5.69168109739795,4.818930896105065,11023.871000000001,0.0,8.0,0.0,15413.224121137473,0.0,1.0,1.0
0.7700000000000005,0.06357589574823058,0.06302246673394064,0.06357589574823058,0.024406589227667426,0.7549592821708836,0.9999214136052936,49.99607068026468,1.0497516716909057,2.598108818700487,1.0618084872515885,0.3243612421342026,-18.403532303920304,0.4109050051773889,-0.0005960801664781452,5.690372837599174,5.058421581266026,11023.871000000001,0.0,8.0,0.0,15874.418078587007,0.0,1.0,1.0
0.7800000000000005,0.06358965753127485,0.06302251047326433,0.06358965753127485,0.024412188227254134,0.7529387548945353,0.9999203168711717,49.99601584355858,1.0497879102712415,2.5844541147115305,1.0618471327336445,0.32442079399257473,-18.417435075703423,0.4109200184508067,-0.0005988965484768041,5.6889656221024065,5.3168604542285625,11023.871000000001,0.0,8.0,0.0,16145.094662074143,0.0,1.0,1.0
0.7900000000000005,0.06360368097286719,0.06302254353753134,0.06360368097286719,0.02441813218967697,0.750921229303852,0.9999192253907587,49.995961269537936,1.049821029764909,2.5704525600110095,1.0618828651390866,0.3244830580576687,-18.431876557688142,0.41093147402201424,-0.000602119625080754,5.68751241291796,5.584139922783131,11023.871000000001,0.0,8.0,0.0,16218.818888472986,0.0,1.0,1.0
0.8000000000000005,0.06361793330618724,0.06302254912035878,0.06361793330618724,0.024424422950709113,0.7489927019712596,0.9999181423673177,49.995907118365885,1.0498508583038215,2.55609805800607,1.061915515151518,0.3245479452305908,-18.446874026058758,0.4109392404349529,-0.0006057603199720645,5.686066947847671,5.8500144141817625,11023.871000000001,0.0,8.0,0.0,16096.702574883895,0.0,1.0,1.0
0.8100000000000005,0.06363235791843178,0.06302251140099806,0.06363235791843178,0.024431043289979013,0.7472333541521681,0.9999170710700943,49.995853553504716,1.049877237759365,2.54138581586212,1.0619449176346185,0.3246152237316464,-18.462435668586966,0.4109432416986829,-0.0006098130494111165,5.684681697782059,6.104489328309983,11023.871000000001,0.0,8.0,0.0,15787.21662345215,0.0,1.0,1.0
0.8200000000000005,0.0636468731312723,0.06302241620586406,0.0636468731312723,0.024437954373975293,0.7457142307837805,0.9999160147794594,49.99580073897297,1.0499000350846603,2.52631303089783,1.0619709216018667,0.32468450581630764,-18.47855827136495,0.41094347171466444,-0.0006142529862772191,5.683405913822106,6.338193039247318,11023.871000000001,0.0,8.0,0.0,15305.729454909344,0.0,1.0,1.0
0.8300000000000005,0.06366137383311586,0.06302225158388408,0.06366137383311586,0.0244450955871072,0.744494397095398,0.9999149767221976,49.99574883610988,1.0499191531148613,2.510879514168333,1.0619934008258465,0.3247552513989859,-18.495225986793724,0.4109400030198096,-0.0006190353733075052,5.68228383887267,6.542718228647825,11023.871000000001,0.0,8.0,0.0,14673.794282971252,0.0,1.0,1.0
0.8400000000000005,0.0636757358737857,0.0630220082729218,0.0636757358737857,0.024452386805840012,0.7436186833756446,0.9999139600023252,49.99569800011626,1.0499345396062603,2.4950881797920266,1.0620122639076885,0.32482678865574804,-18.51241032179989,0.41093298872651923,-0.0006240969873016416,5.681353144617287,6.710920255676101,11023.871000000001,0.0,8.0,0.0,13918.216964189533,0.0,1.0,1.0
0.8500000000000005,0.06368982282777352,0.06302168003980199,0.06368982282777352,0.024459732904536336,0.7431161001318438,0.9999129675334804,49.99564837667402,1.0499461934678378,2.4789453420417127,1.0620274626671813,0.32489834981919097,-18.53007135390129,0.41092265726776844,-0.0006293596223223273,5.680643642912161,6.837162128594303,11023.871000000001,0.0,8.0,0.0,13069.943825253666,0.0,1.0,1.0
0.8600000000000005,0.06370349446699053,0.0630212638823517,0.06370349446699053,0.024467030036064034,0.7429989748826951,0.9999120019789277,49.99560009894638,1.049954167427445,2.4624607820401248,1.062038997878786,0.3249691186947984,-18.548160050194905,0.410909300332447,-0.00063473523894066,5.680176311707233,6.9174978640063145,11023.871000000001,0.0,8.0,0.0,12162.814900387535,0.0,1.0,1.0
0.8700000000000006,0.06371661608681523,0.06302076008811251,0.06371661608681523,0.02447417303203871,0.7432628295439229,0.9999110657045707,49.99555328522853,1.0499585667489177,2.4456475699845477,1.062046921651435,0.32503828510024163,-18.566621444915658,0.4108932551203453,-0.0006401322419700815,5.679962673033925,6.9497885094640965,11023.871000000001,0.0,8.0,0.0,11232.232213866784,0.0,1.0,1.0
0.8800000000000006,0.0637290677222336,0.06302017215069218,0.0637290677222336,0.02448106313855739,0.743886985235335,0.9999101607491142,49.99550803745571,1.0499595440364857,2.428521654612553,1.0620513361020973,0.3251051006040483,-18.58539833782276,0.41087488267636585,-0.0006454622213421185,5.680004540700935,6.9337477622913335,11023.871000000001,0.0,8.0,0.0,10313.794983047652,0.0,1.0,1.0
0.8900000000000006,0.06374075228681779,0.06301950655083494,0.06374075228681779,0.024487615258634635,0.7448358506440362,0.9999092888138137,49.99546444069068,1.049957290583427,2.411101256335275,1.0620523883671855,0.3251689297146627,-18.604435118822078,0.41085454450954306,-0.0006506464346203581,5.680294139455683,6.870916834943762,11023.871000000001,0.0,8.0,0.0,9441.953854602218,0.0,1.0,1.0
0.9000000000000006,0.06375160176812936,0.06301877241495038,0.06375160176812936,0.02449376391851136,0.7460608220202598,0.9999084512722457,49.99542256361229,1.0499520250967842,2.3934061214135522,1.0620502623892654,0.32522929107906845,-18.623681310516513,0.4108325799120094,-0.0006556213322687296,5.680814583195501,6.764570897802796,11023.871000000001,0.0,8.0,0.0,8648.734549761399,0.0,1.0,1.0
0.9100000000000006,0.06376158080955566,0.06301798106881314,0.06376158080955566,0.02449946730795232,0.747502698525684,0.9999076491984806,49.99538245992403,1.0499439809171514,2.375456709415248,1.0620451682659655,0.32528588425798427,-18.64309445168587,0.4108092863395938,-0.0006603425269027198,5.681540688489905,6.619561969230548,11023.871000000001,0.0,8.0,0.0,7962.577689743913,0.0,1.0,1.0
0.9200000000000006,0.0637706872804595,0.06301714550823964,0.0637706872804595,0.024504708951024367,0.749094496904301,0.9999068834101228,49.99534417050614,1.0499333930191819,2.3572733932901992,1.062037330214324,0.32533859915059105,-18.662642017895948,0.41078490490116065,-0.0006647867754631404,5.682440084573861,6.44210542517469,11023.871000000001,0.0,8.0,0.0,7407.3362719050065,0.0,1.0,1.0
0.9300000000000006,0.06377894975497812,0.06301627981160618,0.06377894975497812,0.024509496821373072,0.7507645349819946,0.9999061545211588,49.995307726057945,1.0499204861049374,2.3388757498923844,1.0620269743566915,0.32538750698628477,-18.68230218255363,0.410759612460245,-0.0006689517599306571,5.683474573299912,6.239519285858361,11023.871000000001,0.0,8.0,0.0,7001.465508693858,0.0,1.0,1.0
0.9400000000000006,0.06378642215019682,0.06301539852099051,0.06378642215019682,0.024513859995934948,0.7524396448165864,0.9999054629985542,49.99527314992771,1.049905464984612,2.3202820087784635,1.0620143175558074,0.3254328337825932,-18.70206335071827,0.41073352113869965,-0.0006728536943358815,5.684601682436101,6.019927036257795,11023.871000000001,0.0,8.0,0.0,6757.431806953718,0.0,1.0,1.0
0.9500000000000006,0.0637931760801995,0.0630145160194359,0.0637931760801995,0.024517843212010525,0.754048373659106,0.9999048092162099,49.9952404608105,1.0498885081898621,2.3015087096815656,1.0619995584135449,0.3254749190674693,-18.721922534546408,0.41070668520672693,-0.0006765230254082435,5.6857763497022225,5.791935897428734,11023.871000000001,0.0,8.0,0.0,6681.358879421266,0.0,1.0,1.0
0.9600000000000006,0.06379929172960694,0.06301364593135046,0.06379929172960694,0.02452149992377378,0.7555240342677113,0.9999041935002433,49.99520967501216,1.0498697654113673,2.282570596098854,1.0619828713120012,0.32551416426775964,-18.741882767848278,0.41067911453683037,-0.000679998705030365,5.68695267232944,5.564303152911642,11023.871000000001,0.0,8.0,0.0,6772.919692739808,0.0,1.0,1.0
0.9700000000000006,0.06380484821095442,0.0630128005714078,0.06380484821095442,0.024524884619939753,0.7568074753288612,0.9999036161605823,49.99518080802912,1.0498493589332811,2.2634807464667173,1.0619644040429148,0.3255509762943374,-18.761949863808315,0.41065079308038044,-0.0006833216701808694,5.688085654218184,5.345603332756572,11023.871000000001,0.0,8.0,0.0,7025.473525300638,0.0,1.0,1.0
0.9800000000000006,0.06380991442671925,0.06301199046460369,0.06380991442671925,0.024528045245961624,0.7578494573338093,0.9999030775054277,49.995153875271384,1.0498273887991076,2.24425091828751,1.0619442791784268,0.32558571238225664,-18.782128892595555,0.41062170027438527,-0.0006865282537784203,5.689132885215888,5.14390876948398,11023.871000000001,0.0,8.0,0.0,7426.438193849623,0.0,1.0,1.0
0.9900000000000007,0.06381454140271091,0.06301122395648365,0.06381454140271091,0.02453101656337026,0.7586125385780573,0.9999025778370818,49.995128891854094,1.049803941034115,2.224892057187847,1.0619225989260834,0.32561863211401354,-18.802420786730437,0.4105918329625683,-0.0006896442579913571,5.690056090618292,4.966495287752879,11023.871000000001,0.0,8.0,0.0,7957.878850968864,0.0,1.0,1.0
1.0000000000000007,0.0638187569009194,0.06301050692816532,0.0638187569009194,0.02453381517731729,0.7590723991417773,0.9999021174297559,49.995105871487795,1.0497790979132402,2.2054149047934626,1.0618994528285788,0.3256498617812708,-18.822819468424225,0.4105612253535586,-0.0006926803497276998,5.690822494562135,4.819583609433422,11023.871000000001,0.0,8.0,0.0,8597.286970612964,0.0,1.0,1.0
1.0100000000000007,0.06382256287414999,0.06300984262584233,0.06382256287414999,0.024536436782435042,0.75921855674653,0.9999016964920205,49.99508482460103,1.0497529490368651,2.1858306284763107,1.0618749273555959,0.32567937491061366,-18.843309836259934,0.41052996474589387,-0.000695629294872029,5.691405950403355,4.708125503159571,11023.871000000001,0.0,8.0,0.0,9318.516501223894,0.0,1.0,1.0
1.0200000000000007,0.06382593601848764,0.06300923160919929,0.06382593601848764,0.02453885593660275,0.7590544561260557,0.9999013151183235,49.99506575591617,1.0497256018843606,2.1661513936509227,1.061849116225176,0.32570699103666434,-18.8638668548133,0.41049820120220576,-0.000698465348035189,5.691787799265091,4.63564184671429,11023.871000000001,0.0,8.0,0.0,10092.83889981585,0.0,1.0,1.0
1.0300000000000007,0.06382883134568998,0.06300867181783099,0.06382883134568998,0.02454102839746028,0.7585969417552928,0.9999009732352928,49.99504866176464,1.049697190567363,2.146390805643156,1.061822130208214,0.32573239283710126,-18.884455869868304,0.41046615000528364,-0.0007011458803827327,5.691957429669918,4.604117679264853,11023.871000000001,0.0,8.0,0.0,10890.075036836492,0.0,1.0,1.0
1.0400000000000007,0.06383118837163931,0.06300815874957842,0.06383118837163931,0.024542895776835865,0.7578751511919898,0.9999006705492203,49.99503352746101,1.0496678816963747,2.1265641625642955,1.0617941052213857,0.3257551597585092,-18.905034136765842,0.41043408650840235,-0.0007036150833131322,5.691912523868963,4.613957079999444,11023.871000000001,0.0,8.0,0.0,11679.7598897979,0.0,1.0,1.0
1.0500000000000007,0.0638329392337357,0.06300768573990091,0.0638329392337357,0.02454439201301462,0.7569288916668236,0.9999004065010861,49.995020325054305,1.0496378765859955,2.1066884815716755,1.0617652076963158,0.3257748144698033,-18.925553414307767,0.41040233381903796,-0.0007058093569599869,5.69165898596286,4.663998408958852,11023.871000000001,0.0,8.0,0.0,12432.295565001474,0.0,1.0,1.0
1.0600000000000007,0.06383401783997589,0.06300724432720502,0.06383401783997589,0.024545450957621236,0.7558065847416787,0.9999001802347885,49.99500901173943,1.0496074094231744,2.0867822861467755,1.061735636507267,0.3257908770734969,-18.945963356278373,0.41037124454091023,-0.000707663803802315,5.6912105626590925,4.751588169296977,11023.871000000001,0.0,8.0,0.0,13120.049487084472,0.0,1.0,1.0
1.0700000000000007,0.06383436903843442,0.06300682468562364,0.06383436903843442,0.0245460142451457,0.754562881848142,0.9998999905828849,49.994999529144245,1.0495767414669377,2.0668651688518107,1.061705621115251,0.3258029211378916,-18.966215340197532,0.41034117845913853,-0.0007091191203654538,5.690588175034515,4.872709584364471,11023.871000000001,0.0,8.0,0.0,13718.357488019812,0.0,1.0,1.0
1.0800000000000007,0.06383395679100352,0.06300641610422794,0.06383395679100352,0.024546038574042927,0.7532560664789121,0.9998998360723299,49.99499180361649,1.0495461517889688,2.0469571695107516,1.0616754160030326,0.3258106253848013,-18.986266319068783,0.4103124785138059,-0.000710128128492511,5.689818993280261,5.0221600051631095,11023.871000000001,0.0,8.0,0.0,14206.395876591996,0.0,1.0,1.0
1.0900000000000007,0.06383277044117103,0.06300600749014937,0.06383277044117103,0.024545501584633134,0.7519453661684555,0.9998997149505914,49.99498574752957,1.049515925453567,2.027078030080592,1.0616452918879085,0.3258138153104899,-19.006082273185683,0.4102854476151954,-0.0007106612193371412,5.68893529351869,5.193769544242647,11023.871000000001,0.0,8.0,0.0,14567.892181782847,0.0,1.0,1.0
1.1000000000000008,0.0638308283718851,0.06300558787264672,0.0638308283718851,0.02454440566604063,0.7506882988484317,0.9998996252303306,49.99498126151653,1.0494863403291952,2.007246402230758,1.0616155245617915,0.3258124900921107,-19.025640877183374,0.41026032878291474,-0.000710710095581117,5.687973143999911,5.38065192982251,11023.871000000001,0.0,8.0,0.0,14791.650906843433,0.0,1.0,1.0
1.1100000000000008,0.06382817863451465,0.06300514688576062,0.06382817863451465,0.024542779247099064,0.7495381736883073,0.99989956474886,49.994978237443,1.0494576538882896,1.987479090123385,1.061586382480396,0.3258068317272828,-19.044933078885123,0.41023729074568654,-0.000710289379281993,5.686970973861605,5.575477535333494,11023.871000000001,0.0,8.0,0.0,14871.878036647453,0.0,1.0,1.0
1.1200000000000008,0.06382489646267292,0.06300467520881144,0.06382489646267292,0.02454067540033039,0.7485418564216048,0.9998995312369796,49.99497656184898,1.0494300913678354,1.967790408279396,1.0615581143739967,0.3257971952982102,-19.063963402423433,0.41021642055435387,-0.0007094358845054535,5.68596808019512,5.770757896039614,11023.871000000001,0.0,8.0,0.0,14808.295917123436,0.0,1.0,1.0
1.1300000000000008,0.06382107892854194,0.06300416494651205,0.06382107892854194,0.024538167883349407,0.7477378939840136,0.9998995223907925,49.99497611953962,1.049403836527489,1.948191722929298,1.0615309381635751,0.3257840813295627,-19.082748925958132,0.410197724001646,-0.0007082056095534617,5.685003130844826,5.959130793285358,11023.871000000001,0.0,8.0,0.0,14606.048169262234,0.0,1.0,1.0
1.1400000000000008,0.06381683731585479,0.0630036099337457,0.06381683731585479,0.02453534502495108,0.747155073888287,0.9998995359397674,49.994976796988375,1.0493790259693165,1.9286912260931393,1.0615050323360018,0.3257680931880034,-19.101317028667214,0.4101811337925787,-0.0007066687547651999,5.68411271962761,6.1336351689574595,11023.871000000001,0.0,8.0,0.0,14275.402206886016,0.0,1.0,1.0
1.1500000000000008,0.0638122880373046,0.06300300595392723,0.0638122880373046,0.024532302101842256,0.7468114711833305,0.999899569704741,49.99497848523705,1.0493557476033564,1.9092939668924553,1.0614805306740844,0.32574988412808753,-19.11970213652981,0.41016652456424785,-0.0007049032898119224,5.6833300274282115,6.287965714297028,11023.871000000001,0.0,8.0,0.0,13831.264402688477,0.0,1.0,1.0
